P2RY6	GNAO1	1
ADORA2A	GNA13	0
GPR55	GNAS	0
BDKRB1	GNAI1	1
F2RL1	GNAS	1
GPR34	GNAO1	1
GPR132	GNAO1	1
BDKRB1	GNAQ	1
GIPR	GNA14	0
NMUR2	GNAI1	1
LPAR4	GNAO1	1
HTR1A	GNAS	0
CNR2	GNA15	0
NMUR1	GNAI1	0
P2RY13	GNAL	0
AVPR1B	GNAI1	1
HTR1F	GNAZ	0
P2RY2	GNA15	1
CYSLTR2	GNAL	0
GHSR	GNAZ	1
ADRB3	GNAZ	0
MCHR1	GNAI3	1
DRD1	GNA12	0
ADRA1D	GNA14	1
HTR1A	GNAI1	1
MRGPRX2	GNAI1	1
ADORA3	GNAZ	0
F2RL3	GNA14	1
OPRK1	GNAQ	0
AGTR1	GNAI1	1
MC5R	GNA13	1
OPRM1	GNA13	0
FFAR2	GNA14	0
LPAR3	GNA12	1
NMUR1	GNAZ	0
TACR2	GNA14	1
P2RY12	GNA12	0
TBXA2R	GNAI1	1
FFAR3	GNAQ	0
GNRHR	GNAZ	0
AVPR1A	GNAO1	0
OPRL1	GNAI1	1
FPR2	GNAZ	0
LTB4R2	GNAZ	0
CYSLTR2	GNAQ	1
NMBR	GNAI3	1
TACR2	GNA15	0
NPFFR1	GNA12	0
HRH3	GNA14	0
PTH1R	GNAQ	1
CCKBR	GNAI1	1
OPRD1	GNA12	0
CNR1	GNAZ	1
F2R	GNA14	1
SSTR3	GNAS	0
PTGFR	GNA13	0
CNR1	GNAL	0
F2R	GNAI1	1
DRD2	GNA15	0
LPAR3	GNAQ	1
AVPR1A	GNAQ	1
GPR35	GNAZ	1
GALR2	GNAQ	1
HTR1D	GNAL	0
S1PR2	GNA15	0
CHRM5	GNAS	0
GPR17	GNAQ	1
F2RL3	GNAS	1
P2RY4	GNA13	1
HTR1D	GNA12	0
DRD3	GNAO1	1
LPAR2	GNAI1	1
ADRB1	GNAQ	0
HTR2B	GNAS	0
GALR3	GNA14	1
DRD1	GNAO1	0
P2RY11	GNA12	1
BDKRB1	GNAL	1
ADRB2	GNA12	0
NPFFR1	GNAS	0
MRGPRX1	GNA14	1
HRH2	GNA15	0
PTGFR	GNA14	1
HTR1B	GNA14	1
LTB4R2	GNAO1	0
MC5R	GNAL	1
GIPR	GNAI3	0
HTR2A	GNAL	0
ADORA1	GNAS	0
HTR2A	GNAI3	1
CHRM3	GNA15	1
CHRM4	GNAQ	0
P2RY12	GNAL	0
GIPR	GNAS	1
ADRB1	GNA12	0
CNR2	GNAZ	1
NMUR2	GNAQ	1
GPR35	GNAS	0
GPR119	GNAL	1
P2RY14	GNAL	0
GIPR	GNA12	0
P2RY10	GNAZ	1
KISS1R	GNAO1	0
AGTR1	GNAZ	0
GPR119	GNA12	0
FPR1	GNAS	0
P2RY12	GNAO1	1
AVPR1B	GNA12	0
P2RY13	GNA13	1
GIPR	GNA15	0
EDNRA	GNAO1	1
ADRA2A	GNA12	0
GPR132	GNA15	1
S1PR2	GNAS	0
AGTR1	GNAI3	1
EDNRB	GNAI1	1
HRH1	GNAZ	1
FFAR1	GNAZ	0
LPAR2	GNAI3	1
HRH2	GNA12	0
MCHR2	GNAI3	1
F2RL1	GNA15	1
NMBR	GNA14	1
AVPR1A	GNAI3	0
DRD4	GNAQ	0
GHSR	GNA14	1
PTGER1	GNA13	0
HRH1	GNA14	1
P2RY14	GNAS	0
LTB4R	GNA13	0
MC1R	GNAL	0
HRH1	GNAS	1
MTNR1B	GNA14	0
OXGR1	GNAI1	1
LPAR5	GNA14	0
LPAR2	GNAS	1
MC1R	GNAZ	0
CHRM4	GNA12	0
GPR35	GNAI1	1
SSTR3	GNAI3	1
ADRA2A	GNAL	0
ADORA2B	GNA12	0
SSTR5	GNA15	0
ADRB2	GNAS	1
GPR132	GNA12	1
GPR119	GNA13	0
HRH3	GNA12	0
S1PR3	GNA12	1
HTR1D	GNAQ	0
APLNR	GNAS	0
CHRM4	GNAZ	0
SSTR2	GNA12	0
HCRTR1	GNAS	0
CYSLTR2	GNA15	0
GHSR	GNAS	1
PTGDR	GNA13	0
SSTR2	GNAI1	1
HTR1D	GNAS	0
OPRL1	GNA15	0
P2RY6	GNAI1	0
HTR1E	GNA14	0
F2RL2	GNA15	1
DRD3	GNAI1	1
CYSLTR1	GNAO1	0
S1PR5	GNA14	0
PTGFR	GNAI3	0
NPFFR2	GNAQ	0
HTR6	GNAI1	1
HTR2C	GNA15	1
S1PR5	GNAS	0
SSTR5	GNA13	0
CNR2	GNA13	0
KISS1R	GNAZ	0
CNR2	GNAS	0
OXTR	GNAI3	1
MTNR1A	GNAL	0
SSTR3	GNA15	0
APLNR	GNAI3	1
ADORA1	GNAI1	1
APLNR	GNA14	1
GPR84	GNAL	0
CHRM1	GNA15	0
P2RY1	GNA13	1
PTGIR	GNA14	0
LPAR2	GNA12	1
ADRB2	GNA14	1
GALR2	GNAS	0
GRPR	GNA12	1
OXTR	GNAS	1
SSTR2	GNA13	0
KISS1R	GNA15	0
GALR2	GNA12	1
ADRB2	GNA15	0
PTGER3	GNA15	0
FPR2	GNAO1	0
BDKRB2	GNAZ	0
GPR174	GNAL	1
EDNRA	GNAI3	1
CNR2	GNA14	0
NPBWR1	GNAI1	1
CHRM5	GNAI3	1
MC4R	GNA15	0
HTR2C	GNAI1	1
HTR1A	GNAL	0
S1PR5	GNAL	0
AVPR1B	GNA14	0
F2RL1	GNAL	0
GHSR	GNAI1	1
FFAR3	GNA12	1
GPR17	GNAL	0
OPRD1	GNAZ	0
SSTR4	GNAQ	0
ADCYAP1R1	GNAO1	0
MTNR1A	GNAI3	1
F2RL3	GNAQ	1
CNR2	GNAI3	1
ADCYAP1R1	GNAQ	1
BDKRB2	GNAI3	1
GALR1	GNA12	0
MCHR1	GNA13	0
ADORA2B	GNA14	1
GALR1	GNAO1	1
CCKBR	GNAL	1
ADRB2	GNAZ	0
PTGER4	GNA13	0
P2RY4	GNAZ	1
GPR183	GNA15	0
KISS1R	GNAI3	0
HTR1A	GNAQ	1
NMUR2	GNA15	1
HTR6	GNAS	1
S1PR1	GNA15	0
GHSR	GNA13	1
TACR3	GNAQ	1
GPR119	GNAI1	1
LPAR1	GNA12	1
S1PR3	GNA13	1
DRD3	GNAI3	1
CNR1	GNA14	1
F2RL1	GNAI3	1
CNR2	GNAL	0
LPAR3	GNA13	1
SSTR5	GNAO1	1
LPAR3	GNAI1	1
OPRM1	GNAL	0
EDNRB	GNA14	1
GALR2	GNAO1	0
GNRHR	GNAL	1
DRD2	GNAQ	0
HRH2	GNA13	1
HTR7	GNA12	1
P2RY11	GNA14	1
NMBR	GNA13	1
BDKRB2	GNA15	1
UTS2R	GNAO1	1
LPAR4	GNAZ	1
MRGPRX1	GNAL	1
MLNR	GNAL	0
ADRA1B	GNAL	1
DRD4	GNA12	0
GHSR	GNA15	1
ADORA2A	GNAI3	1
BDKRB1	GNAI3	1
OXTR	GNA12	0
LPAR1	GNAI1	1
FPR2	GNA12	0
HTR1F	GNA15	0
TBXA2R	GNAI3	0
ADRA1D	GNA12	0
PTH2R	GNAI1	1
CHRM2	GNA12	0
MCHR1	GNAQ	1
LPAR1	GNAZ	0
PTGIR	GNAI1	0
PTH2R	GNAO1	0
GPR35	GNAO1	1
MTNR1B	GNAI1	1
SSTR1	GNAS	0
MTNR1B	GNAL	0
FFAR4	GNAS	1
CHRM2	GNA13	0
HTR2A	GNAO1	0
NPFFR1	GNA14	0
DRD2	GNAS	0
P2RY11	GNAZ	1
GPR34	GNA14	0
ADCYAP1R1	GNAI3	0
ADCYAP1R1	GNA14	1
CNR1	GNAO1	1
MRGPRX2	GNA12	1
HTR6	GNA13	1
GPR119	GNAQ	1
DRD2	GNAI1	1
TACR3	GNA12	1
BDKRB1	GNA14	1
PTGIR	GNA13	0
ADORA2A	GNAQ	1
NPBWR1	GNA13	0
NMBR	GNAO1	1
S1PR2	GNAO1	1
HTR1A	GNA14	1
GPR55	GNAL	0
KISS1R	GNA12	0
HCRTR1	GNAO1	1
GPR174	GNA13	1
MC1R	GNA13	0
GPR34	GNA12	0
LTB4R2	GNA13	0
CHRM1	GNAO1	0
ADORA2A	GNAO1	1
CYSLTR1	GNA14	1
GHSR	GNAL	1
ADORA3	GNAO1	0
ADRA2B	GNA15	0
CYSLTR2	GNA12	0
ADRA1A	GNAL	1
LPAR4	GNAI3	1
BDKRB1	GNAZ	0
ADRB1	GNAS	1
MRGPRX2	GNA15	1
HTR2B	GNA12	0
ADRA1B	GNA14	1
PTGER2	GNA13	0
SSTR4	GNA12	1
OPRM1	GNAZ	1
ADORA3	GNAI1	1
PTAFR	GNAI1	1
FPR1	GNA14	1
MC4R	GNAL	1
LPAR6	GNA14	1
MC3R	GNA14	1
LPAR2	GNA14	1
FPR2	GNAQ	0
OPRM1	GNAQ	0
GNRHR	GNA13	0
F2RL3	GNAO1	1
SSTR4	GNA15	0
HTR1A	GNA15	0
PTGDR	GNA14	0
LPAR6	GNAQ	0
MCHR2	GNAQ	1
ADRA1A	GNAQ	1
MC4R	GNA12	1
ADRA2A	GNAZ	1
GPR119	GNA14	1
HTR1E	GNAZ	1
AVPR1B	GNA15	0
CHRM3	GNAQ	1
GPR183	GNAI3	1
DRD1	GNA15	0
FPR1	GNAI3	1
NPFFR1	GNAI3	1
SSTR5	GNAL	0
AVPR1A	GNA14	0
MTNR1A	GNA15	0
MTNR1B	GNAQ	0
ADRA2C	GNAL	0
TACR2	GNAI3	1
ADORA2B	GNA13	0
HRH1	GNA13	0
ADRB1	GNAZ	0
AVPR2	GNA14	0
LPAR5	GNAQ	0
ADORA3	GNA12	0
OPRL1	GNAZ	1
GALR1	GNA14	0
ADRA1B	GNAI3	0
FFAR4	GNAI1	1
P2RY1	GNA14	0
NPFFR1	GNA13	0
OXTR	GNA14	1
AVPR1A	GNA15	0
ADRB2	GNAQ	1
HTR1B	GNAZ	1
ADRB2	GNAL	1
ADRA1D	GNAO1	0
P2RY11	GNAI1	1
ADRA2B	GNA14	0
P2RY1	GNAI1	1
GALR1	GNAI3	1
SSTR1	GNAL	0
FFAR1	GNA15	0
APLNR	GNAL	0
CCKBR	GNA14	1
CNR1	GNAS	0
F2RL1	GNA14	1
PTGER1	GNAS	1
HTR2C	GNAL	0
CYSLTR1	GNAZ	0
P2RY10	GNAO1	1
HTR2B	GNAI3	1
ADRA2A	GNA13	0
HTR6	GNA12	0
TACR3	GNA13	1
HRH1	GNAL	1
SSTR3	GNA13	0
LTB4R	GNA14	1
EDNRB	GNAO1	1
ADRA2B	GNAO1	1
F2R	GNAQ	1
ADRA1B	GNA12	0
PTH1R	GNAO1	0
MCHR2	GNA15	1
BDKRB2	GNA12	1
S1PR1	GNAI1	1
CHRM5	GNAQ	1
PTGER2	GNAI3	0
PTAFR	GNAL	1
PTAFR	GNAZ	1
HTR1F	GNAS	0
HRH3	GNAO1	1
HCRTR2	GNA15	0
DRD4	GNAO1	1
CCKAR	GNAZ	0
P2RY14	GNAO1	1
CHRM2	GNAO1	1
CHRM5	GNA12	0
LTB4R	GNAQ	0
ADRA2C	GNA15	0
P2RY11	GNAL	1
GPR132	GNAI3	1
CCKBR	GNA15	1
NPFFR2	GNAL	0
NPBWR1	GNA14	0
ADRA1B	GNAQ	1
ADRA2A	GNA14	0
LTB4R2	GNA15	0
ADORA2B	GNAL	1
HTR1B	GNA15	0
NPFFR2	GNA12	0
PRLHR	GNA13	1
F2RL1	GNA12	1
F2RL1	GNAQ	1
HRH4	GNAI1	1
HCRTR1	GNAI1	1
MLNR	GNAI1	1
OXGR1	GNAI3	1
ADCYAP1R1	GNAL	1
P2RY13	GNAI3	0
MTNR1B	GNAO1	1
ADRA1D	GNAL	1
ADRA1D	GNA15	0
PTGER1	GNA12	1
ADRA1D	GNAQ	1
F2RL2	GNA14	1
PTGIR	GNA12	0
GPR132	GNAQ	1
SSTR5	GNAI1	1
NPBWR1	GNAZ	0
F2R	GNA15	1
HRH4	GNAL	0
HTR4	GNAL	1
GPR55	GNA14	0
HTR2C	GNAZ	1
LPAR5	GNA12	1
MCHR1	GNAI1	1
P2RY6	GNAL	1
OPRK1	GNA13	0
DRD5	GNA12	1
PTGER4	GNAI3	0
MCHR2	GNAI1	1
P2RY6	GNAS	1
ADRA2B	GNAQ	0
GPR17	GNAZ	0
LTB4R	GNAL	0
MTNR1B	GNAS	0
GPR174	GNA14	0
MRGPRX1	GNAI1	1
HTR1F	GNAI1	1
OXGR1	GNAO1	1
P2RY12	GNAS	0
ADRA1A	GNA15	0
CHRM3	GNA14	1
HTR2B	GNAQ	1
HRH4	GNA12	0
UTS2R	GNAZ	1
CCKAR	GNA15	1
BDKRB2	GNAO1	1
ADRB3	GNAI3	0
S1PR5	GNA13	0
DRD3	GNAS	0
PRLHR	GNA14	1
ADRA2C	GNA12	0
OPRL1	GNA14	1
OXGR1	GNAL	1
CCKBR	GNA12	1
SSTR5	GNAZ	0
P2RY10	GNA14	1
MC5R	GNAO1	0
ADCYAP1R1	GNA13	0
F2RL1	GNA13	1
P2RY1	GNAS	1
MC4R	GNA14	1
GRPR	GNAZ	1
CHRM1	GNAI3	1
HTR6	GNAI3	0
GNRHR	GNAS	1
DRD4	GNAZ	1
P2RY2	GNA13	1
P2RY6	GNA13	1
GALR2	GNA15	1
KISS1R	GNA14	1
LPAR2	GNAL	1
PTGER1	GNA15	0
LTB4R2	GNAS	0
F2RL2	GNA13	1
HCRTR1	GNA12	1
MC5R	GNAI3	1
S1PR3	GNAI3	1
ADRB3	GNAI1	0
LPAR5	GNAI1	1
FFAR3	GNA14	0
LPAR1	GNA13	1
PRLHR	GNAI3	1
HRH1	GNAI3	1
S1PR3	GNAQ	1
HTR4	GNAS	1
HCRTR2	GNAQ	1
GALR1	GNAL	0
AVPR1A	GNAI1	0
SSTR5	GNA14	0
GPR183	GNAZ	1
S1PR5	GNAQ	0
OPRK1	GNAO1	1
UTS2R	GNAL	1
MC5R	GNA14	1
UTS2R	GNAI3	1
ADCYAP1R1	GNA15	0
S1PR3	GNA14	1
GPR119	GNA15	0
OXTR	GNA13	0
TBXA2R	GNA13	1
DRD1	GNAQ	1
LPAR6	GNAS	0
HTR1A	GNAI3	1
HCRTR2	GNA13	1
CYSLTR1	GNAS	0
P2RY13	GNA15	1
LPAR6	GNAI3	1
LPAR4	GNA14	1
OXGR1	GNA12	1
OPRK1	GNA15	0
CHRM1	GNAQ	1
MC4R	GNAZ	1
P2RY2	GNAO1	0
DRD2	GNA13	0
OPRD1	GNAI3	1
EDNRA	GNA15	1
ADRB3	GNAS	1
FPR1	GNA12	0
OPRM1	GNA14	0
CCKAR	GNAI1	1
OPRL1	GNAL	0
PTGDR	GNA12	0
PTGER2	GNA14	0
HTR6	GNAQ	1
ADRA1D	GNAI3	0
HTR1E	GNAL	0
MCHR1	GNAZ	0
GPR132	GNAL	1
OXTR	GNAZ	0
ADRA1A	GNAI3	0
ADRB2	GNAI1	0
LPAR2	GNA13	1
PTGDR	GNAL	1
HTR1E	GNA13	0
FFAR3	GNA13	0
PTGIR	GNAO1	0
CYSLTR2	GNA14	1
DRD4	GNAI1	1
MC4R	GNAI1	1
HTR7	GNAO1	1
HTR1F	GNAO1	0
SSTR2	GNAQ	0
FFAR1	GNAI3	0
NMUR1	GNAL	0
GPR84	GNAO1	1
APLNR	GNA15	0
ADORA2B	GNAQ	1
GRPR	GNA13	1
ADRA2A	GNAI3	1
TACR1	GNAS	1
HTR4	GNA14	1
MRGPRX2	GNAZ	1
PTGER3	GNA13	0
TACR2	GNAQ	1
FFAR3	GNAZ	0
CYSLTR1	GNA12	0
ADORA2A	GNA14	1
MLNR	GNA15	0
S1PR1	GNAO1	1
LPAR4	GNAS	1
APLNR	GNAZ	0
LPAR1	GNAS	0
FFAR2	GNA15	1
LPAR4	GNA15	1
MC4R	GNA13	0
GIPR	GNAZ	0
HRH2	GNAI3	1
GPR84	GNA12	0
CCKAR	GNAO1	1
HCRTR2	GNA14	1
OPRD1	GNAO1	0
P2RY12	GNA14	0
LPAR3	GNAS	0
MCHR2	GNA13	0
ADRA2B	GNA13	0
PRLHR	GNAS	0
GALR3	GNA15	0
HTR7	GNAS	1
LPAR4	GNAI1	1
MCHR1	GNAO1	1
MRGPRX2	GNAQ	1
HTR6	GNAZ	1
PTAFR	GNAI3	1
HTR2B	GNAO1	0
HCRTR2	GNA12	0
HCRTR1	GNAI3	1
F2RL2	GNAO1	1
CHRM2	GNAL	0
ADRA1B	GNA13	0
F2RL1	GNAZ	1
DRD5	GNAS	1
AVPR1A	GNAL	1
MC5R	GNA12	1
PTGER3	GNA12	1
PTGER4	GNAL	1
MTNR1B	GNA15	0
GNRHR	GNAI1	1
ADRA1A	GNA14	1
HTR4	GNAO1	1
OPRL1	GNAS	0
SSTR1	GNA14	0
CHRM3	GNAO1	0
ADORA2B	GNAO1	1
GPR119	GNAI3	1
PTH2R	GNAZ	1
PTGDR	GNAO1	0
LPAR6	GNA13	1
HRH1	GNAI1	1
AVPR1B	GNAZ	0
LPAR1	GNA14	1
F2RL2	GNAQ	0
GPR132	GNAZ	1
HRH3	GNAI1	1
PTH2R	GNAQ	1
HCRTR2	GNAI3	1
EDNRA	GNAQ	1
MRGPRX2	GNA13	1
HTR1F	GNAL	0
GPR34	GNAL	0
ADRA2C	GNAZ	1
EDNRB	GNAS	1
SSTR3	GNA12	0
LPAR6	GNAI1	1
GPR17	GNAS	0
SSTR4	GNAO1	0
ADRA2A	GNAI1	1
HTR2B	GNAI1	1
OXGR1	GNAZ	1
SSTR4	GNAI3	1
HRH2	GNAQ	1
FFAR3	GNAO1	0
ADORA1	GNAL	0
DRD5	GNAL	1
CHRM3	GNA13	0
MLNR	GNAS	0
GPR174	GNA12	0
P2RY12	GNA13	0
SSTR1	GNAO1	0
GPR174	GNA15	0
HTR2B	GNAZ	1
AGTR1	GNAQ	1
HTR7	GNAZ	1
P2RY4	GNA15	1
CHRM1	GNAZ	0
CYSLTR1	GNAQ	1
SSTR1	GNA15	0
MC5R	GNAQ	1
FFAR4	GNA13	1
MC3R	GNAO1	1
HRH3	GNA13	0
PTGER4	GNAQ	0
HRH3	GNAI3	1
OPRD1	GNAI1	1
TBXA2R	GNA14	1
FPR1	GNAZ	0
ADORA2A	GNAL	1
DRD1	GNAZ	1
PTGDR	GNAS	1
CYSLTR2	GNAS	0
F2R	GNAI3	1
FFAR1	GNAL	1
BDKRB1	GNA12	1
KISS1R	GNA13	0
P2RY10	GNA15	0
MC3R	GNAS	0
TACR1	GNA13	1
ADRA2A	GNAQ	0
MC1R	GNA15	0
MLNR	GNAO1	0
MRGPRX2	GNAO1	1
GPR183	GNAO1	1
PTH1R	GNAZ	0
LTB4R2	GNA14	0
AGTR1	GNAS	0
MTNR1A	GNAS	0
PTGER2	GNA12	0
UTS2R	GNA15	1
HTR1A	GNA12	0
GHSR	GNA12	1
GRPR	GNAS	1
PRLHR	GNA15	0
FFAR2	GNAO1	1
GALR2	GNA13	1
NMUR1	GNA12	0
MTNR1B	GNA12	0
HTR1B	GNA13	0
FFAR4	GNA14	1
GPR35	GNA14	0
OPRK1	GNAS	0
PTH1R	GNAL	1
NMUR2	GNA14	1
HTR1A	GNA13	0
ADRA2C	GNA14	0
HRH1	GNAO1	1
MRGPRX1	GNAO1	1
HTR1F	GNAQ	0
ADRA2C	GNA13	0
GPR84	GNA15	0
SSTR3	GNAQ	0
GPR35	GNA12	1
DRD2	GNA14	0
CHRM2	GNAZ	0
GPR84	GNA14	0
LPAR3	GNAL	1
HTR1E	GNA12	0
HTR2C	GNA12	1
ADORA3	GNAI3	1
TBXA2R	GNA15	0
LTB4R2	GNAI1	1
HTR4	GNA15	0
HRH4	GNAO1	0
UTS2R	GNA13	0
ADCYAP1R1	GNAZ	0
MC1R	GNAI3	0
PTGER3	GNAS	0
CHRM2	GNAS	0
P2RY4	GNAI1	1
S1PR2	GNAI1	1
F2RL1	GNAO1	1
MC1R	GNAI1	0
MRGPRX1	GNAS	1
HTR2A	GNAI1	1
PTH1R	GNAI3	0
CHRM5	GNA15	1
TACR1	GNA15	0
CNR1	GNAQ	0
ADRB3	GNA14	0
NMUR2	GNAZ	1
OPRL1	GNAO1	1
GHSR	GNAI3	1
ADORA3	GNA14	0
PTH2R	GNA15	1
HCRTR2	GNAL	0
HTR1F	GNA12	0
MTNR1B	GNAZ	1
NPFFR1	GNAL	0
F2RL3	GNA12	1
LPAR6	GNAO1	1
GPR84	GNAZ	1
DRD5	GNAO1	1
FFAR4	GNAQ	1
CNR2	GNAI1	1
ADORA1	GNA12	0
GPR174	GNAI3	0
ADORA2B	GNAI3	1
KISS1R	GNAL	0
HTR1F	GNAI3	1
UTS2R	GNA12	1
EDNRA	GNAL	1
LPAR1	GNA15	1
FPR2	GNA13	0
HRH3	GNAS	0
MCHR2	GNA14	1
OPRK1	GNAL	0
CCKBR	GNAO1	1
NMBR	GNAQ	1
HTR1A	GNAO1	1
FFAR2	GNAQ	1
AGTR1	GNAL	0
LPAR5	GNAZ	1
HTR2B	GNA14	1
GPR34	GNA13	0
GPR174	GNAO1	0
GALR3	GNA12	0
SSTR3	GNA14	0
ADORA1	GNA14	0
ADRB1	GNA14	1
TACR3	GNAZ	0
LPAR2	GNAO1	1
LTB4R	GNAI1	1
TACR3	GNAL	1
AVPR1B	GNAO1	0
NMUR1	GNA14	1
LTB4R2	GNAI3	1
TACR2	GNAO1	0
P2RY14	GNA13	0
GPR17	GNAI1	1
AVPR1A	GNAZ	0
CHRM5	GNAZ	1
FFAR3	GNAI1	1
PTGER4	GNA12	0
PRLHR	GNAO1	1
P2RY13	GNAQ	1
FPR1	GNAL	0
MLNR	GNAI3	1
FFAR1	GNAO1	1
AGTR1	GNAO1	0
OXTR	GNAL	1
OPRD1	GNA15	0
ADORA1	GNAQ	0
MLNR	GNAQ	1
TACR3	GNA15	0
GALR1	GNA15	0
GPR84	GNA13	0
P2RY12	GNAZ	1
MC3R	GNA15	1
PRLHR	GNAZ	0
LPAR5	GNAI3	1
SSTR1	GNA13	0
CHRM3	GNA12	0
HTR1B	GNAQ	0
P2RY12	GNAQ	0
BDKRB2	GNAQ	1
ADORA2A	GNAZ	1
PTGIR	GNAS	1
F2R	GNA12	1
TACR1	GNA12	1
BDKRB2	GNA13	1
ADORA2B	GNAZ	1
HRH2	GNAI1	1
MCHR1	GNAL	1
F2RL3	GNA15	0
PTGFR	GNAQ	1
TACR3	GNAO1	0
GPR174	GNAQ	0
S1PR5	GNAZ	0
GPR55	GNAI1	0
PTGIR	GNAL	1
OPRL1	GNA12	0
NPBWR1	GNAO1	0
P2RY14	GNA12	0
P2RY10	GNAI3	1
S1PR1	GNAQ	0
HTR1B	GNA12	0
AGTR1	GNA14	1
LPAR5	GNAS	0
NPFFR2	GNA13	0
HTR1E	GNA15	0
PTAFR	GNA13	1
HTR4	GNA12	1
LPAR1	GNAL	0
ADRB3	GNA13	0
S1PR2	GNAQ	1
FFAR4	GNAO1	1
NMUR1	GNAI3	0
OXTR	GNA15	0
PRLHR	GNAQ	1
ADRA2B	GNAZ	1
GIPR	GNAO1	0
PTGFR	GNA12	0
NMUR2	GNAS	0
ADORA3	GNA13	0
ADRB3	GNA12	0
DRD5	GNA15	0
TACR1	GNAZ	1
AVPR2	GNA13	0
SSTR2	GNA15	0
NMBR	GNAL	1
PTGER4	GNA15	0
ADCYAP1R1	GNA12	0
MC3R	GNAI3	1
PTH1R	GNA14	0
MCHR2	GNAZ	0
F2RL2	GNAI1	1
CHRM1	GNAL	0
P2RY12	GNA15	0
HTR7	GNAQ	1
PTGER3	GNA14	0
HTR6	GNAL	1
SSTR2	GNAI3	1
GPR34	GNA15	0
CYSLTR2	GNAZ	1
PTGER1	GNA14	1
CHRM1	GNA13	0
P2RY12	GNAI1	1
ADRB3	GNA15	0
FFAR1	GNAS	1
